period,area_group,cases,cases_percents,cases_per_mill,deaths_sum,deaths_percents,deaths_per_mill,mortality,positivity,reproduction_rate,real_cases_multiplier,immunity
total,Western Europe,"35,520,986",3502.6%,"83,428","665,342",1313.3%,"1,563",1.9%,2.7%,2.5,2.9,20.1%
total,Eastern Europe,"21,189,497",2089.4%,"62,241","511,259",1009.2%,"1,502",2.4%,3.9%,2.2,6.4,44.1%
total,North America,"40,280,930",3972.0%,"109,897","655,588",1294.1%,"1,789",1.6%,3.7%,2.9,3.0,33.3%
total,Latin America and the Caribbean,"43,458,129",4285.3%,"67,162","1,327,011",2619.4%,"2,051",3.1%,14.8%,1.9,7.6,48.3%
total,Asia-Pacific,"50,343,781",4964.2%,"11,860","783,277",1546.1%,185,1.6%,4.4%,2.1,21.1,24.9%
total,Middle East and North Africa,"20,012,229",1973.3%,"37,267","297,968",588.2%,555,1.5%,4.8%,2.2,10.7,37.5%
total,Sub-Saharan Africa,"5,423,114",534.8%,"4,882","132,940",262.4%,120,2.5%,7.4%,1.6,42.1,28.1%
total,Global,"216,228,666",,"28,182","4,373,385",,570,2.0%,4.5%,2.0,14.0,29.3%
up_to_may,Western Europe,"1,347,585",22.30%,"3,165","162,033",44.00%,381,12.00%,5.50%,2.2,15.6,4.80%
up_to_may,Eastern Europe,"571,528",9.50%,"1,679","10,265",2.80%,30,1.80%,3.60%,1.7,4,0.60%
up_to_may,North America,"1,860,576",30.80%,"5,076","110,854",30.10%,302,6.00%,9.00%,2.8,9.3,4.30%
up_to_may,Latin America and the Caribbean,"1,014,132",16.80%,"1,567","50,660",13.80%,78,5.00%,17.40%,1.5,30,3.50%
up_to_may,Asia-Pacific,"546,221",9.00%,129,"16,305",4.40%,4,3.00%,4.10%,1.7,18.3,0.20%
up_to_may,Middle East and North Africa,"599,879",9.90%,"1,117","15,707",4.30%,29,2.60%,6.30%,1.9,11.6,1.00%
up_to_may,Sub-Saharan Africa,"99,920",1.70%,90,"2,255",0.60%,2,2.30%,4.30%,1.2,24,0.20%
up_to_may,Global,"6,039,841",,787,"368,079",,48,6.10%,6.20%,1.7,15,1.00%
june_to_aug,Western Europe,"694,968",3.60%,"1,632","13,724",2.90%,32,8.60%,1.40%,1.4,2.5,5.20%
june_to_aug,Eastern Europe,"1,044,067",5.40%,"3,067","23,021",4.80%,68,2.10%,2.70%,1.6,4.2,1.90%
june_to_aug,North America,"4,264,541",22.10%,"11,635","81,332",17.00%,222,3.10%,5.70%,1.2,3.1,7.90%
june_to_aug,Latin America and the Caribbean,"6,303,004",32.70%,"9,741","224,921",47.00%,348,3.80%,30.90%,1.4,11.7,14.70%
june_to_aug,Asia-Pacific,"4,663,212",24.20%,"1,099","81,692",17.10%,19,1.90%,2.10%,1.3,8.9,1.10%
june_to_aug,Middle East and North Africa,"1,386,209",7.20%,"2,581","35,137",7.30%,65,2.60%,4.90%,1.5,13.1,4.20%
june_to_aug,Sub-Saharan Africa,"924,885",4.80%,833,"19,011",4.00%,17,2.10%,13.70%,1.1,11.4,1.20%
june_to_aug,Global,"19,280,886",,"2,513","478,838",,62,3.30%,3.80%,1.3,8.5,3.10%
sep_to_nov,Western Europe,"8,697,128",23.20%,"20,427","101,902",16.60%,239,2.60%,7.40%,1.6,2.5,9.20%
sep_to_nov,Eastern Europe,"5,197,380",13.90%,"15,266","84,512",13.80%,248,1.70%,8.00%,1.6,4.4,7.10%
sep_to_nov,North America,"7,628,500",20.40%,"20,813","86,719",14.10%,237,2.00%,7.20%,1.3,2.7,12.40%
sep_to_nov,Latin America and the Caribbean,"5,752,196",15.40%,"8,890","172,305",28.10%,266,3.40%,17.20%,1.1,8.4,22.40%
sep_to_nov,Asia-Pacific,"7,236,807",19.30%,"1,705","97,687",15.90%,23,1.60%,5.70%,1.3,5.7,2.10%
sep_to_nov,Middle East and North Africa,"2,537,912",6.80%,"4,726","59,760",9.70%,111,2.40%,5.10%,1.3,12.4,9.40%
sep_to_nov,Sub-Saharan Africa,"409,112",1.10%,368,"11,240",1.80%,10,2.30%,7.30%,1,17.7,1.90%
sep_to_nov,Global,"37,459,035",,"4,882","614,125",,80,2.30%,6.90%,1.2,5.2,5.50%
dec_to_feb,Western Europe,"10,813,423",21.80%,"25,398","266,257",25.30%,625,2.50%,5.20%,1.3,2.5,15.40%
dec_to_feb,Eastern Europe,"6,325,066",12.70%,"18,579","156,428",14.90%,459,2.10%,6.60%,1.2,6.8,28.50%
dec_to_feb,North America,"15,304,145",30.80%,"41,754","245,212",23.30%,669,1.80%,6.30%,1.2,2.8,27.30%
dec_to_feb,Latin America and the Caribbean,"8,357,614",16.80%,"12,916","229,967",21.90%,355,3.20%,15.10%,1.2,6.6,27.70%
dec_to_feb,Asia-Pacific,"3,770,416",7.60%,888,"62,060",5.90%,15,1.60%,2.10%,1.2,13.9,11.20%
dec_to_feb,Middle East and North Africa,"3,820,280",7.70%,"7,114","53,095",5.10%,99,2.00%,4.90%,1.3,6.1,21.60%
dec_to_feb,Sub-Saharan Africa,"1,292,859",2.60%,"1,164","38,197",3.60%,34,2.60%,8.40%,1.3,27.3,19.30%
dec_to_feb,Global,"49,683,803",,"6,476","1,051,216",,137,2.20%,5.70%,1.2,5.5,16.30%
mar_to_may,Western Europe,"7,692,981",13.50%,"18,069","97,489",9.60%,229,2.20%,1.80%,1.2,2,19.30%
mar_to_may,Eastern Europe,"5,413,206",9.50%,"15,900","160,470",15.90%,471,2.30%,3.70%,1.2,6.7,40.50%
mar_to_may,North America,"5,232,813",9.20%,"14,277","85,068",8.40%,232,1.80%,2.00%,1.2,3.1,32.10%
mar_to_may,Latin America and the Caribbean,"11,639,046",20.50%,"17,987","359,968",35.60%,556,3.10%,14.20%,1.1,6,38.30%
mar_to_may,Asia-Pacific,"20,242,488",35.60%,"4,769","224,274",22.20%,53,1.30%,6.30%,1.5,19.8,20.50%
mar_to_may,Middle East and North Africa,"5,973,287",10.50%,"11,123","67,946",6.70%,127,1.60%,5.10%,1.3,6.1,32.80%
mar_to_may,Sub-Saharan Africa,"652,817",1.10%,588,"15,930",1.60%,14,2.60%,4.10%,1.2,36.3,23.30%
mar_to_may,Global,"56,846,638",,"7,409","1,011,145",,132,2.10%,4.20%,1.2,10.4,24.70%
june_to_aug,Western Europe,"6,259,885",13.36%,"14,703","23,358",2.75%,54.86097426,1.87%,1.35%,1.677,1.438,20.10%
june_to_aug,Eastern Europe,"2,664,588",5.69%,"7,827","76,931",9.05%,225.971757,2.41%,1.57%,1.568,9.753,44.10%
june_to_aug,North America,"5,990,355",12.79%,"16,343","46,403",5.46%,126.5999003,1.63%,1.69%,1.535,2.404,33.30%
june_to_aug,Latin America and the Caribbean,"10,392,137",22.19%,"16,060","289,190",34.03%,446.923496,3.05%,10.63%,1.305,6.259,48.30%
june_to_aug,Asia-Pacific,"13,884,637",29.64%,"3,271","301,259",35.45%,70.969126,1.56%,3.12%,1.5,11.512,24.90%
june_to_aug,Middle East and North Africa,"5,603,022",11.96%,"10,434","66,335",7.81%,123.5294971,1.50%,3.70%,1.468,5.302,37.50%
june_to_aug,Sub-Saharan Africa,"2,043,521",4.36%,1839.731585,"46,307",5.45%,41.68905066,2.45%,7.34%,1.431,11.33,28.10%
june_to_aug,Global,"46,838,145",,"6,105","849,783",,110.7568136,2.11%,2.74%,1.48,8.753,29.30%
